user_id,win_rate,lose_rate,draw_rate,game_count
Andey_and_chess,46.666666666666664,46.666666666666664,6.666666666666667,30
ibicenco,48.0,46.0,6.0,50
thekinglear,48.0,46.0,6.0,50
th2j,58.82352941176471,35.294117647058826,5.88235294117647,51
TheNoobiestNoob,65.38461538461539,32.69230769230769,1.9230769230769231,52
Glam58,46.15384615384615,50.0,3.8461538461538463,52
ivanknobel,43.75,52.083333333333336,4.166666666666666,48
Henry47,24.0,72.0,4.0,50
gloriafm,53.06122448979592,36.734693877551024,10.204081632653061,49
Altarius,66.66666666666666,27.450980392156865,5.88235294117647,51
xzMzx,49.01960784313725,47.05882352941176,3.9215686274509802,51
Jonhseo,56.25,37.5,6.25,48
indomie_egg,59.183673469387756,38.775510204081634,2.0408163265306123,49
lavr64,77.55102040816327,16.3265306122449,6.122448979591836,49
JohnJameson88,38.775510204081634,55.10204081632652,6.122448979591836,49
ZAKOPAYKO,42.0,40.0,18.0,50
mohamedalbashi89,42.0,54.0,4.0,50
romkie,45.83333333333333,50.0,4.166666666666666,48
Firsttouch,50.0,44.230769230769226,5.769230769230769,52
SubZero-CUBA,59.183673469387756,36.734693877551024,4.081632653061225,49
MgcnofRiga,63.26530612244898,36.734693877551024,0.0,49
Slavik_0,33.33333333333333,62.745098039215684,3.9215686274509802,51
Chinaskinear50,56.00000000000001,34.0,10.0,50
Dopachen,40.0,52.0,8.0,50
Nathanaelle0421,53.84615384615385,34.61538461538461,11.538461538461538,52
eneshanedar,56.36363636363636,41.81818181818181,1.8181818181818181,55
Shukh_Nikolay,62.745098039215684,31.372549019607842,5.88235294117647,51
Dmitry_Loshakov,49.056603773584904,45.28301886792453,5.660377358490567,53
liamboogar,55.10204081632652,42.857142857142854,2.0408163265306123,49
Jarlaxle38838,46.51162790697674,51.162790697674424,2.3255813953488373,43
Neftegor,54.0,42.0,4.0,50
Martinsomerbest,58.69565217391305,41.30434782608695,0.0,46
CihatDayk1978,45.09803921568628,47.05882352941176,7.8431372549019605,51
shrvntal,47.05882352941176,49.01960784313725,3.9215686274509802,51
bayat2021,32.6530612244898,63.26530612244898,4.081632653061225,49
pavelarshinn90,49.09090909090909,47.27272727272727,3.6363636363636362,55
LSChessonTwitch,44.0,36.0,20.0,50
be_an,54.90196078431373,37.254901960784316,7.8431372549019605,51
SombraFugitiva,41.30434782608695,54.347826086956516,4.3478260869565215,46
ClashR0yale,20.0,80.0,0.0,20
daemonthegoat,52.0,42.0,6.0,50
Proton_2,82.6086956521739,17.391304347826086,0.0,23
Phmmtm,37.03703703703704,55.55555555555556,7.4074074074074066,54
gowsalyan2021,52.0,46.0,2.0,50
Cyprille,45.09803921568628,49.01960784313725,5.88235294117647,51
maestromorenito,40.816326530612244,57.14285714285714,2.0408163265306123,49
KemoLU23,48.97959183673469,42.857142857142854,8.16326530612245,49
Bohabbeh,56.00000000000001,44.0,0.0,50
flemmli,41.30434782608695,54.347826086956516,4.3478260869565215,46
pipoynana,57.99999999999999,40.0,2.0,50
Tyron_Woodley,41.17647058823529,52.94117647058824,5.88235294117647,51
Gontalot,58.490566037735846,33.9622641509434,7.547169811320755,53
Gustav_1999,54.54545454545454,45.45454545454545,0.0,22
Aswerches,47.05882352941176,50.98039215686274,1.9607843137254901,51
lunchcritic,48.837209302325576,46.51162790697674,4.651162790697675,43
alnikgul,44.0,54.0,2.0,50
AmbartsumianTyhran,59.183673469387756,36.734693877551024,4.081632653061225,49
mohammadkhattab,40.38461538461539,55.769230769230774,3.8461538461538463,52
iokiki,45.83333333333333,50.0,4.166666666666666,48
Jukkele,61.224489795918366,32.6530612244898,6.122448979591836,49
pilbge,52.0,44.0,4.0,50
ab8128,38.46153846153847,59.61538461538461,1.9230769230769231,52
onegreypawn,52.083333333333336,39.58333333333333,8.333333333333332,48
GKrymn,57.692307692307686,38.46153846153847,3.8461538461538463,52
ironman654,42.857142857142854,53.06122448979592,4.081632653061225,49
Arcas9,35.294117647058826,60.78431372549019,3.9215686274509802,51
Stanley1972,42.857142857142854,51.02040816326531,6.122448979591836,49
GCV23,54.166666666666664,45.83333333333333,0.0,48
furqon1,47.91666666666667,52.083333333333336,0.0,48
Qts,62.745098039215684,33.33333333333333,3.9215686274509802,51
hosein233,56.86274509803921,41.17647058823529,1.9607843137254901,51
samsimba199,44.0,48.0,8.0,50
FabianMaxhera,55.319148936170215,40.42553191489361,4.25531914893617,47
Napoleon2883,47.05882352941176,45.09803921568628,7.8431372549019605,51
BlakeTantrum,69.38775510204081,24.489795918367346,6.122448979591836,49
DaGo24,38.0,54.0,8.0,50
akhilughade7494,56.25,41.66666666666667,2.083333333333333,48
DonBee,54.90196078431373,43.13725490196079,1.9607843137254901,51
duncanmyer,22.0,76.0,2.0,50
loborino,48.07692307692308,48.07692307692308,3.8461538461538463,52
ns_68,46.93877551020408,53.06122448979592,0.0,49
sepid_58,58.490566037735846,39.62264150943396,1.8867924528301887,53
lihoffa,52.083333333333336,39.58333333333333,8.333333333333332,48
straightpown,48.0,48.0,4.0,50
MS-Dhanwin,25.0,75.0,0.0,4
DruzhkovVN,54.54545454545454,43.63636363636363,1.8181818181818181,55
Lokeshswami,36.17021276595745,55.319148936170215,8.51063829787234,47
LarsUlrichTama,36.0,64.0,0.0,50
Cooper6,42.0,56.00000000000001,2.0,50
TrentAllgood,45.83333333333333,54.166666666666664,0.0,48
SaquonBarkley26,55.10204081632652,36.734693877551024,8.16326530612245,49
emakarov,50.98039215686274,45.09803921568628,3.9215686274509802,51
abdoelbetagy,69.0909090909091,29.09090909090909,1.8181818181818181,55
Messsi2023,43.13725490196079,45.09803921568628,11.76470588235294,51
PakiahLegend,46.0,50.0,4.0,50
PadawanAsokaTano,60.78431372549019,33.33333333333333,5.88235294117647,51
dragan961,77.35849056603774,13.20754716981132,9.433962264150944,53
Piter237,67.3469387755102,32.6530612244898,0.0,49
edwinZid,40.42553191489361,57.446808510638306,2.127659574468085,47
arlYonok,63.46153846153846,25.0,11.538461538461538,52
Dmorineau,57.692307692307686,36.53846153846153,5.769230769230769,52
suratram,61.53846153846154,38.46153846153847,0.0,52
Stinovo,58.333333333333336,37.5,4.166666666666666,48
vrf4ever,48.97959183673469,51.02040816326531,0.0,49
Ildar_Khaziiev,0.0,100.0,0.0,1
hanti83,51.02040816326531,46.93877551020408,2.0408163265306123,49
jesselroy99,55.10204081632652,36.734693877551024,8.16326530612245,49
rezeszamliy,50.0,42.0,8.0,50
Dj0nf1,44.0,54.0,2.0,50
JarJarBeers,52.0,44.0,4.0,50
PabloMinda,46.93877551020408,48.97959183673469,4.081632653061225,49
swarley72,34.69387755102041,61.224489795918366,4.081632653061225,49
Ali_valizadeh,62.745098039215684,29.411764705882355,7.8431372549019605,51
Sebas_Xd12,28.57142857142857,52.38095238095239,19.047619047619047,21
SworlakeCity,42.857142857142854,48.97959183673469,8.16326530612245,49
