user_black_game_count,user_black_draw_rate,user_black_win_rate,user_blitz_rating,user_draw_rate,user_game_count,user_highest_blitz_opponent_rating,user_win_rate,user_rating_deviation,user_total_games_played,user_white_draw_rate,user_white_game_count,user_white_win_rate,op_black_game_count,op_black_draw_rate,op_black_win_rate,op_blitz_rating,op_draw_rate,op_game_count,op_highest_blitz_opponent_rating,op_win_rate,op_rating_deviation,op_total_games_played,op_white_draw_rate,op_white_game_count,op_white_win_rate,game_result,user_id,user_op
49.0,0.0,55.10204081632652,1443.0,2.0,100.0,2136.0,46.0,45.01,14411,8.0,50.0,44.0,50.0,2.0,54.0,1485.0,2.0,100.0,1766.0,50.0,45.8,4011,2.0,50.0,48.0,-1,shlokaeron,DOS_IZ_Zada
49.0,0.0,48.97959183673469,1455.0,3.0,100.0,1806.0,53.0,48.56,4515,5.88235294117647,51.0,56.86274509803921,50.0,4.0,50.0,1409.0,3.0,100.0,1737.0,53.0,45.04,11192,2.0,50.0,50.0,-1,Msent,Noproblem474
48.0,6.25,62.5,1818.0,5.0,100.0,2008.0,70.0,182.29,1392,3.92156862745098,51.0,72.54901960784314,49.0,2.0408163265306123,46.93877551020408,1916.0,2.0,100.0,1784.0,53.0,192.09,7,1.96078431372549,51.0,76.47058823529412,1,VladimirSher,sibis3
51.0,3.92156862745098,45.09803921568628,2349.0,7.0,100.0,2604.0,47.0,45.37,576,12.0,50.0,46.0,51.0,9.803921568627452,45.09803921568628,2156.0,4.0,72.0,2359.0,45.0,45.42,2003,6.122448979591836,49.0,51.02040816326531,1,Ded_61,Tap0ut
50.0,0.0,52.0,892.0,0.0,100.0,1219.0,54.0,46.36,1467,0.0,50.0,56.00000000000001,50.0,0.0,38.0,1015.0,0.0,100.0,2219.0,41.0,45.26,8613,0.0,50.0,44.0,1,Rohanza_pauravi2018,AntoAlf11
49.0,2.0408163265306123,55.10204081632652,1287.0,1.0,100.0,1412.0,52.0,45.02,1182,0.0,50.0,44.0,50.0,6.0,34.0,1277.0,1.0,100.0,1827.0,40.0,45.19,8085,0.0,50.0,38.0,-1,Eliamirarman,jorgeellgar
49.0,8.16326530612245,44.89795918367347,2144.0,6.0,100.0,2265.0,46.0,45.0,2421,5.769230769230769,52.0,53.84615384615385,54.0,0.0,44.44444444444444,1710.0,0.0,15.0,1897.0,0.0,45.93,3492,4.3478260869565215,46.0,47.82608695652174,-1,zz01bk,MustardMustard
51.0,5.88235294117647,37.25490196078432,1181.0,3.0,100.0,1396.0,48.0,45.17,1862,4.081632653061225,49.0,61.224489795918366,22.0,0.0,40.909090909090914,1210.0,0.0,46.0,1417.0,41.0,53.5,46,0.0,24.0,41.66666666666667,1,Karim_ael,CBenitez10
17.0,5.88235294117647,35.294117647058826,985.0,0.0,36.0,1067.0,33.0,72.56,36,0.0,19.0,31.57894736842105,8.0,12.5,62.5,1166.0,12.0,24.0,1248.0,50.0,112.09,14,0.0,7.0,28.57142857142857,-1,Sopel_kl,chicoroby
53.0,0.0,26.41509433962264,1883.0,2.0,100.0,1843.0,33.0,121.11,93,0.0,47.0,42.5531914893617,51.0,0.0,35.294117647058826,1758.0,0.0,100.0,2391.0,46.0,45.0,18368,0.0,49.0,38.775510204081634,-1,amstro,pran2
52.0,7.6923076923076925,53.84615384615385,2004.0,6.0,100.0,2302.0,50.0,45.07,11942,4.081632653061225,49.0,46.93877551020408,50.0,6.0,50.0,2129.0,4.0,100.0,2332.0,50.0,45.18,5751,4.0,50.0,52.0,1,khairinasir,Stroemung
49.0,8.16326530612245,40.81632653061224,1353.0,6.0,100.0,1608.0,40.0,45.16,1994,2.0,50.0,42.0,51.0,1.96078431372549,45.09803921568628,1233.0,2.0,100.0,1584.0,49.0,45.03,1508,2.0408163265306123,49.0,57.14285714285714,-1,ricoboubou,Rengee
50.0,0.0,52.0,1034.0,2.0,100.0,1346.0,53.0,45.42,995,2.0408163265306123,49.0,48.97959183673469,50.0,0.0,40.0,1125.0,1.0,100.0,1561.0,40.0,45.19,10049,2.0,50.0,44.0,1,AKHILDEVIL,Sofarocker
49.0,8.16326530612245,51.02040816326531,2200.0,7.0,100.0,2524.0,46.0,45.12,3270,3.92156862745098,51.0,47.05882352941176,49.0,4.081632653061225,40.81632653061224,1954.0,5.0,100.0,2307.0,45.0,45.01,27121,3.92156862745098,51.0,49.01960784313725,-1,glupipetkovic,edwardvillano
50.0,4.0,50.0,1020.0,5.0,100.0,1365.0,49.0,46.99,528,6.0,50.0,48.0,52.0,0.0,42.30769230769231,997.0,1.0,100.0,1299.0,44.0,45.08,342,2.083333333333333,48.0,43.75,-1,Oscar_Cristancho,chandraborgohain
51.0,0.0,41.17647058823529,1166.0,1.0,100.0,1354.0,45.0,45.77,813,2.0408163265306123,49.0,48.97959183673469,50.0,2.0,50.0,1099.0,2.0,100.0,1210.0,53.0,45.33,3987,2.0,50.0,56.00000000000001,-1,JP-Kou,metaphorik
50.0,6.0,56.00000000000001,2002.0,6.0,100.0,2321.0,51.0,45.2,8070,6.0,50.0,48.0,52.0,7.6923076923076925,48.07692307692308,1987.0,5.0,100.0,2253.0,49.0,45.18,2691,2.083333333333333,48.0,56.25,1,antytuskomor,derlette
50.0,2.0,44.0,1358.0,4.0,100.0,1789.0,48.0,45.06,9966,6.122448979591836,49.0,57.14285714285714,49.0,4.081632653061225,40.81632653061224,1403.0,3.0,100.0,1546.0,45.0,45.1,15855,1.96078431372549,51.0,58.82352941176471,1,Specklinsen,CrAlexIZ
49.0,4.081632653061225,44.89795918367347,1388.0,3.0,100.0,1744.0,47.0,45.14,2496,0.0,50.0,46.0,50.0,6.0,48.0,1426.0,5.0,100.0,2220.0,46.0,45.16,7717,4.0,50.0,44.0,1,Ahmed12179,Svetic
50.0,4.0,46.0,1981.0,4.0,100.0,2309.0,51.0,45.16,18647,4.0,50.0,57.99999999999999,53.0,1.8867924528301887,41.50943396226416,1985.0,5.0,100.0,2217.0,39.0,45.43,3238,8.51063829787234,47.0,40.42553191489361,1,ALPHABETIC,iqbalmaula21
51.0,0.0,58.82352941176471,1416.0,4.0,100.0,1592.0,53.0,45.04,11704,7.6923076923076925,52.0,42.30769230769231,51.0,1.96078431372549,52.94117647058824,1381.0,3.0,100.0,1919.0,45.0,49.49,570,2.0408163265306123,49.0,42.85714285714285,1,Avgarde,Yvngcobi
49.0,2.0408163265306123,38.775510204081634,1654.0,0.0,75.0,2349.0,48.0,66.4,817,0.0,52.0,50.0,49.0,0.0,46.93877551020408,1660.0,3.0,100.0,1881.0,51.0,45.04,18606,5.88235294117647,51.0,54.90196078431373,1,Toyzee,Saidbir83
45.0,2.2222222222222223,51.11111111111111,1107.0,2.0,100.0,1239.0,55.0,45.86,1869,1.851851851851852,54.0,57.407407407407405,52.0,1.9230769230769231,46.15384615384615,1110.0,2.0,100.0,1293.0,39.0,45.1,1928,0.0,48.0,35.41666666666667,-1,cups96,d7nasser
49.0,8.16326530612245,42.85714285714285,1998.0,6.0,100.0,2536.0,53.0,83.97,4019,3.92156862745098,51.0,62.74509803921568,46.0,4.3478260869565215,52.17391304347826,1940.0,0.0,81.0,2080.0,51.0,245.12,123,3.7037037037037033,54.0,55.55555555555556,-1,zahnfee192,Esref
49.0,2.0408163265306123,22.448979591836736,1593.0,4.0,100.0,2062.0,31.0,64.59,1029,1.96078431372549,51.0,39.21568627450981,49.0,0.0,77.55102040816327,1508.0,1.0,100.0,1521.0,75.0,156.37,101,3.92156862745098,51.0,74.50980392156863,1,Bella2005,SuperSepp
49.0,0.0,57.14285714285714,1424.0,1.0,100.0,2209.0,52.0,46.1,15355,0.0,50.0,46.0,50.0,6.0,54.0,1483.0,7.0,100.0,1565.0,47.0,45.15,7425,6.0,50.0,48.0,-1,Margocha8838,Javi1965
49.0,0.0,34.69387755102041,1137.0,0.0,100.0,1395.0,48.0,46.72,250,0.0,51.0,60.78431372549019,14.0,7.142857142857142,57.14285714285714,1092.0,3.0,30.0,1143.0,46.0,76.4,30,0.0,16.0,37.5,-1,nvald,sijan02
49.0,0.0,32.6530612244898,1402.0,0.0,100.0,1697.0,39.0,48.21,3135,0.0,51.0,49.01960784313725,50.0,2.0,42.0,1367.0,2.0,100.0,2034.0,47.0,45.03,17431,2.0,50.0,50.0,-1,hsisj,toom79p
51.0,5.88235294117647,47.05882352941176,1392.0,8.0,100.0,1563.0,39.0,45.11,2759,4.25531914893617,47.0,36.17021276595745,49.0,4.081632653061225,38.775510204081634,1349.0,4.0,100.0,1606.0,44.0,45.29,3659,3.92156862745098,51.0,47.05882352941176,-1,Canardbleu10,impigli
47.0,6.382978723404255,42.5531914893617,1805.0,5.0,100.0,2187.0,43.0,69.19,6378,3.92156862745098,51.0,39.21568627450981,51.0,1.96078431372549,52.94117647058824,1816.0,3.0,100.0,2115.0,57.0,121.67,94,2.0408163265306123,49.0,69.38775510204081,-1,POJ100,NewParadox
50.0,6.0,52.0,1934.0,5.0,100.0,2375.0,56.0,46.43,1136,6.0,50.0,54.0,50.0,6.0,44.0,2062.0,11.0,100.0,2367.0,40.0,45.0,37275,12.0,50.0,48.0,-1,RecovGroyS,jagojk
52.0,5.769230769230769,32.69230769230769,1894.0,3.0,100.0,2355.0,38.0,45.16,9747,0.0,48.0,43.75,51.0,3.92156862745098,35.294117647058826,1791.0,3.0,100.0,2432.0,36.0,45.46,2850,2.0408163265306123,49.0,30.612244897959183,1,Aab9,Xavi_CSI
52.0,0.0,50.0,1032.0,1.0,100.0,1242.0,46.0,45.38,2231,2.0408163265306123,49.0,40.81632653061224,48.0,0.0,47.91666666666667,1119.0,0.0,100.0,2080.0,48.0,45.1,6787,0.0,52.0,48.07692307692308,-1,Igrochishkaherov73,Ciderlei04
50.0,0.0,38.0,1462.0,1.0,100.0,1760.0,44.0,46.19,8663,2.0,50.0,50.0,50.0,6.0,34.0,1499.0,3.0,100.0,1852.0,46.0,45.12,6713,0.0,50.0,60.0,-1,FloresBuho,V7Valentin7
52.0,1.9230769230769231,50.0,1861.0,3.0,100.0,2202.0,48.0,45.0,11993,4.081632653061225,49.0,55.10204081632652,50.0,2.0,40.0,1852.0,0.0,78.0,2311.0,34.0,45.02,3079,0.0,50.0,36.0,-1,somzt,VARTAN1951
49.0,6.122448979591836,40.81632653061224,2273.0,11.0,100.0,2554.0,54.0,45.11,16392,9.803921568627452,51.0,56.86274509803921,47.0,4.25531914893617,44.680851063829785,2162.0,2.0,100.0,2254.0,52.0,54.37,1589,3.7735849056603774,53.0,62.264150943396224,1,alehin2021,WineBosco
49.0,2.0408163265306123,44.89795918367347,2023.0,1.0,100.0,2296.0,50.0,45.57,1727,0.0,51.0,54.90196078431373,50.0,2.0,44.0,1940.0,3.0,100.0,2326.0,51.0,45.12,17693,4.0,50.0,57.99999999999999,1,gcovn1,abuobaidy
49.0,2.0408163265306123,51.02040816326531,1378.0,4.0,100.0,1481.0,55.0,45.25,169,4.081632653061225,49.0,63.26530612244898,49.0,4.081632653061225,46.93877551020408,1535.0,5.0,100.0,1697.0,48.0,45.14,1226,9.803921568627452,51.0,50.98039215686274,-1,Aheeeeed,fatcatinyourhouse
38.0,5.263157894736842,31.57894736842105,969.0,2.0,70.0,1095.0,47.0,46.04,70,0.0,35.0,62.85714285714285,50.0,6.0,46.0,1052.0,6.0,100.0,1186.0,55.0,45.21,284,10.0,50.0,54.0,1,SchachTeng,taselili
51.0,3.92156862745098,45.09803921568628,694.0,4.0,100.0,839.0,42.0,45.77,350,4.081632653061225,49.0,38.775510204081634,48.0,4.166666666666666,52.083333333333336,838.0,3.0,100.0,991.0,50.0,54.16,493,1.9230769230769231,52.0,46.15384615384615,-1,mrapo9,Andersonmartinez
51.0,3.92156862745098,39.21568627450981,1202.0,3.0,100.0,1567.0,32.0,49.46,519,2.0,50.0,46.0,49.0,0.0,46.93877551020408,1160.0,0.0,100.0,1417.0,55.0,46.56,3608,0.0,51.0,62.74509803921568,1,bagbemadon,chrissigel
50.0,14.000000000000002,42.0,2218.0,7.0,100.0,2502.0,55.0,45.0,3311,16.0,50.0,42.0,51.0,3.92156862745098,43.13725490196079,2107.0,5.0,100.0,2362.0,50.0,45.19,751,6.25,48.0,39.58333333333333,1,Arash_kingg,jesinor63
47.0,6.382978723404255,31.91489361702128,2432.0,5.0,100.0,2825.0,36.0,45.0,26580,12.0,50.0,46.0,51.0,7.84313725490196,43.13725490196079,2473.0,6.0,100.0,2653.0,44.0,45.14,790,4.081632653061225,49.0,44.89795918367347,1,ArdianJashari,ChorcheT
50.0,6.0,30.0,1882.0,6.0,100.0,1983.0,34.0,113.85,4971,6.122448979591836,49.0,36.734693877551024,49.0,2.0408163265306123,48.97959183673469,1844.0,3.0,100.0,2221.0,55.0,47.89,472,3.92156862745098,51.0,62.74509803921568,-1,IgnatusX,Knownchampion
51.0,3.92156862745098,47.05882352941176,1838.0,2.0,100.0,2114.0,50.0,45.44,204,0.0,49.0,61.224489795918366,51.0,3.92156862745098,31.37254901960784,1674.0,4.0,66.0,2141.0,36.0,46.1,8476,6.122448979591836,49.0,55.10204081632652,1,magomerlino2024,Sommer68
51.0,5.88235294117647,54.90196078431373,1913.0,5.0,100.0,2096.0,52.0,45.32,3300,4.081632653061225,49.0,48.97959183673469,52.0,5.769230769230769,46.15384615384615,1929.0,6.0,100.0,2198.0,50.0,45.02,6875,6.25,48.0,47.91666666666667,-1,PetrovChess,Obidov_Farrukh
50.0,6.0,36.0,1454.0,5.0,100.0,1806.0,46.0,45.03,16044,4.0,50.0,60.0,52.0,0.0,46.15384615384615,1455.0,3.0,100.0,1659.0,50.0,45.03,6723,6.25,48.0,54.16666666666666,1,Pavich,Deep_risk
50.0,4.0,46.0,1453.0,2.0,100.0,1637.0,45.0,45.03,2464,1.9230769230769231,52.0,48.07692307692308,49.0,4.081632653061225,40.81632653061224,1415.0,8.0,100.0,1601.0,49.0,45.23,8851,7.84313725490196,51.0,54.90196078431373,1,Abhipadwal,no-war33
49.0,0.0,40.81632653061224,1240.0,1.0,100.0,1847.0,50.0,45.04,9449,2.0,50.0,56.00000000000001,49.0,2.0408163265306123,53.06122448979592,1302.0,2.0,100.0,1469.0,53.0,45.01,1710,0.0,51.0,54.90196078431373,-1,aaltuzarra,Snake8318
51.0,13.725490196078432,49.01960784313725,2672.0,11.0,100.0,2850.0,49.0,45.02,3628,8.0,50.0,56.00000000000001,50.0,8.0,28.000000000000004,2519.0,8.0,72.0,2652.0,29.0,47.77,1758,10.0,50.0,60.0,1,warrior5191,Rooky97
52.0,1.9230769230769231,28.846153846153843,1715.0,3.0,100.0,1685.0,28.0,124.36,2838,4.166666666666666,48.0,27.08333333333333,46.0,2.1739130434782608,50.0,1784.0,6.0,100.0,2255.0,52.0,45.25,5606,5.555555555555555,54.0,48.14814814814815,-1,angryvegetable,Emiliano12337
49.0,4.081632653061225,40.81632653061224,1293.0,3.0,100.0,1607.0,52.0,45.0,1730,4.0,50.0,57.99999999999999,49.0,6.122448979591836,42.85714285714285,1293.0,3.0,100.0,1477.0,48.0,45.03,4192,0.0,51.0,52.94117647058824,1,Zxxt677xczxx,alejandrofdez
52.0,7.6923076923076925,40.38461538461539,2204.0,0.0,84.0,2443.0,42.0,45.06,2146,6.122448979591836,49.0,40.81632653061224,48.0,6.25,50.0,2138.0,10.0,100.0,2407.0,43.0,45.02,8775,11.538461538461538,52.0,44.230769230769226,1,Ivan_Kirpichyov,Posichef
53.0,7.547169811320755,41.50943396226416,2750.0,13.0,100.0,2979.0,40.0,70.03,8461,17.02127659574468,47.0,31.91489361702128,50.0,8.0,64.0,2767.0,11.0,100.0,2919.0,64.0,45.36,1445,14.000000000000002,50.0,62.0,1,Benbasat,vlad10898
51.0,5.88235294117647,45.09803921568628,2106.0,4.0,100.0,2477.0,51.0,45.0,13472,1.96078431372549,51.0,56.86274509803921,51.0,5.88235294117647,49.01960784313725,2241.0,4.0,100.0,2697.0,61.0,45.04,3364,2.0408163265306123,49.0,73.46938775510205,-1,gersomen2791,Saladen
52.0,3.8461538461538463,42.30769230769231,954.0,2.0,100.0,1239.0,46.0,53.97,1333,0.0,47.0,53.191489361702125,49.0,4.081632653061225,48.97959183673469,1147.0,11.0,100.0,1825.0,42.0,45.12,11142,17.647058823529413,51.0,35.294117647058826,-1,razdva345,RWSmith0925
49.0,14.285714285714285,46.93877551020408,2233.0,9.0,100.0,2503.0,46.0,45.08,15057,3.92156862745098,51.0,43.13725490196079,51.0,3.92156862745098,47.05882352941176,2095.0,8.0,100.0,2222.0,51.0,45.04,823,14.285714285714285,49.0,51.02040816326531,-1,Svenlo,Kilanov_Alex
51.0,0.0,45.09803921568628,1523.0,1.0,100.0,1728.0,49.0,45.76,327,2.127659574468085,47.0,53.191489361702125,51.0,5.88235294117647,52.94117647058824,1652.0,5.0,100.0,2017.0,53.0,46.6,1592,4.081632653061225,49.0,53.06122448979592,1,dag_gadol,Mermaid_Blacksea
51.0,5.88235294117647,47.05882352941176,1909.0,6.0,100.0,2373.0,46.0,45.0,12952,1.96078431372549,51.0,49.01960784313725,51.0,0.0,43.13725490196079,1888.0,0.0,100.0,2389.0,40.0,45.01,13877,0.0,49.0,38.775510204081634,-1,ZICK80,omaraljohni
52.0,0.0,28.846153846153843,1264.0,1.0,100.0,2089.0,30.0,45.04,316,2.083333333333333,48.0,35.41666666666667,46.0,0.0,50.0,1306.0,2.0,100.0,1395.0,50.0,45.16,88,2.127659574468085,47.0,53.191489361702125,1,Lucy_alke,brunoh1n1
50.0,10.0,54.0,2061.0,6.0,100.0,2563.0,63.0,46.32,2962,4.0,50.0,48.0,49.0,2.0408163265306123,44.89795918367347,2107.0,2.0,100.0,2285.0,49.0,45.03,4243,1.96078431372549,51.0,52.94117647058824,-1,Samvel0904,D4v1D0707
49.0,6.122448979591836,42.85714285714285,2542.0,7.0,100.0,2814.0,43.0,45.06,18454,8.0,50.0,50.0,50.0,6.0,50.0,2459.0,6.0,100.0,2676.0,55.0,45.08,1661,6.0,50.0,57.99999999999999,-1,Nimrod66,ValidAlekhine
52.0,13.461538461538462,36.53846153846153,2013.0,13.0,100.0,2425.0,46.0,45.03,9009,12.5,48.0,43.75,51.0,5.88235294117647,49.01960784313725,2003.0,5.0,100.0,2164.0,53.0,45.11,4788,4.081632653061225,49.0,57.14285714285714,-1,Marloutre,megaledon01
52.0,7.6923076923076925,40.38461538461539,2192.0,4.0,100.0,2413.0,54.0,45.37,6941,0.0,50.0,66.0,50.0,10.0,44.0,2127.0,9.0,100.0,2475.0,44.0,45.08,2949,2.0,50.0,44.0,-1,HerBoris,haraldores
51.0,7.84313725490196,54.90196078431373,2369.0,9.0,100.0,2803.0,51.0,45.04,9863,10.20408163265306,49.0,48.97959183673469,50.0,0.0,34.0,2297.0,4.0,100.0,2724.0,40.0,45.0,35826,8.0,50.0,42.0,-1,Turaputo,Barbashinigor
53.0,5.660377358490567,47.16981132075472,1427.0,6.0,100.0,1502.0,54.0,45.12,504,6.382978723404255,47.0,57.44680851063831,50.0,6.0,48.0,1532.0,4.0,100.0,1746.0,48.0,45.12,9539,2.0,50.0,48.0,-1,Yevgeniy_Bunkov,ankang
53.0,9.433962264150944,37.735849056603776,1401.0,12.0,99.0,1578.0,33.0,45.02,3138,12.76595744680851,47.0,42.5531914893617,51.0,3.92156862745098,49.01960784313725,1372.0,5.0,100.0,1620.0,45.0,45.02,31361,4.081632653061225,49.0,44.89795918367347,1,hcklev,Miklea
54.0,0.0,50.0,1038.0,0.0,100.0,1363.0,47.0,45.13,3508,0.0,46.0,52.17391304347826,51.0,1.96078431372549,56.86274509803921,1065.0,4.0,100.0,1523.0,51.0,45.12,2155,6.122448979591836,49.0,44.89795918367347,-1,alik_66,hannehanen
46.0,13.043478260869565,32.608695652173914,986.0,5.0,100.0,1357.0,50.0,56.8,90,8.16326530612245,49.0,38.775510204081634,49.0,4.081632653061225,48.97959183673469,1001.0,2.0,100.0,1146.0,50.0,45.01,970,0.0,51.0,50.98039215686274,-1,samfra716,M_Hasanov
49.0,2.0408163265306123,42.85714285714285,1275.0,3.0,100.0,1594.0,52.0,45.04,13533,3.92156862745098,51.0,60.78431372549019,53.0,5.660377358490567,47.16981132075472,1317.0,4.0,100.0,2108.0,51.0,45.17,3417,2.127659574468085,47.0,57.44680851063831,1,betojunior,nitsugA7
52.0,0.0,46.15384615384615,1458.0,0.0,100.0,1553.0,49.0,45.11,5356,4.166666666666666,48.0,56.25,50.0,6.0,32.0,1392.0,3.0,100.0,1771.0,37.0,45.03,180,0.0,50.0,38.0,1,tbpfc,dewa333
50.0,4.0,40.0,2110.0,4.0,100.0,2371.0,44.0,47.07,429,8.333333333333332,48.0,47.91666666666667,51.0,3.92156862745098,56.86274509803921,1967.0,9.0,100.0,2130.0,49.0,45.01,10833,12.244897959183673,49.0,40.81632653061224,1,telikopter,teippi
50.0,8.0,50.0,642.0,6.0,100.0,814.0,45.0,45.01,251,2.0408163265306123,49.0,51.02040816326531,49.0,6.122448979591836,42.85714285714285,753.0,4.0,100.0,1220.0,40.0,45.08,337,3.92156862745098,51.0,49.01960784313725,-1,eksi273,Jessejamesramsey
50.0,4.0,48.0,1364.0,2.0,100.0,1696.0,49.0,45.05,1097,3.92156862745098,51.0,45.09803921568628,50.0,2.0,42.0,1202.0,1.0,100.0,1740.0,53.0,45.0,1653,0.0,50.0,56.00000000000001,1,MrPanci,barhao_14
50.0,8.0,52.0,2088.0,4.0,100.0,2415.0,55.0,45.02,8597,0.0,49.0,53.06122448979592,51.0,9.803921568627452,49.01960784313725,2120.0,10.0,100.0,2390.0,48.0,45.14,10022,8.16326530612245,49.0,48.97959183673469,-1,Benohnei,fellef
53.0,1.8867924528301887,45.28301886792453,597.0,1.0,100.0,879.0,47.0,45.01,539,0.0,50.0,48.0,47.0,2.127659574468085,48.93617021276596,686.0,2.0,100.0,820.0,51.0,45.48,792,1.8867924528301887,53.0,54.71698113207547,1,vandebastian,k_y_rafi
50.0,2.0,40.0,2023.0,3.0,100.0,2313.0,47.0,45.07,9382,4.0,50.0,56.00000000000001,49.0,6.122448979591836,36.734693877551024,1996.0,4.0,100.0,2167.0,45.0,45.01,111,1.96078431372549,51.0,52.94117647058824,-1,LomakinaGV,abonuor123987
50.0,16.0,42.0,2190.0,12.0,100.0,2424.0,42.0,45.03,8954,8.0,50.0,42.0,49.0,8.16326530612245,34.69387755102041,2021.0,6.0,100.0,2464.0,37.0,45.07,23210,1.96078431372549,51.0,37.25490196078432,1,AlfredDebus,IVchess
50.0,8.0,52.0,2621.0,7.0,100.0,2694.0,56.0,47.56,128,6.0,50.0,68.0,51.0,5.88235294117647,50.98039215686274,2501.0,3.0,100.0,2652.0,64.0,45.11,1930,2.0408163265306123,49.0,59.18367346938776,1,abedrteezy,Hescar
40.0,5.0,30.0,833.0,4.0,100.0,1317.0,28.0,58.55,62,11.11111111111111,36.0,19.444444444444446,48.0,4.166666666666666,58.333333333333336,2202.0,0.0,27.0,2471.0,44.0,64.21,307,5.769230769230769,52.0,57.692307692307686,-1,Seva_Fufurin2015,Fast_Sniper23
50.0,6.0,46.0,2273.0,8.0,100.0,2426.0,47.0,45.0,1232,10.20408163265306,49.0,48.97959183673469,51.0,3.92156862745098,37.25490196078432,2175.0,2.0,100.0,2685.0,47.0,45.0,53020,0.0,49.0,53.06122448979592,1,leviatanmagic,gorobets
52.0,5.769230769230769,51.92307692307693,1229.0,4.0,100.0,1501.0,49.0,45.03,407,2.083333333333333,48.0,43.75,53.0,3.7735849056603774,47.16981132075472,1338.0,3.0,100.0,1509.0,56.0,45.09,1452,4.25531914893617,47.0,63.82978723404256,-1,bmanbrisky,wfhenning
49.0,2.0408163265306123,59.18367346938776,1767.0,1.0,100.0,1969.0,61.0,95.08,544,0.0,52.0,57.692307692307686,52.0,0.0,61.53846153846154,1866.0,3.0,100.0,2083.0,49.0,86.09,2438,4.166666666666666,48.0,35.41666666666667,-1,H34VYD,mickymc1959
46.0,4.3478260869565215,43.47826086956522,1111.0,10.0,100.0,1285.0,46.0,73.52,170,12.962962962962962,54.0,37.03703703703704,52.0,3.8461538461538463,44.230769230769226,1123.0,7.0,100.0,1223.0,47.0,45.42,242,12.5,48.0,47.91666666666667,0,jgshep94,VH2004
47.0,8.51063829787234,36.17021276595745,2201.0,0.0,84.0,2387.0,32.0,45.04,179,5.660377358490567,53.0,35.84905660377358,49.0,2.0408163265306123,38.775510204081634,1975.0,0.0,57.0,2079.0,52.0,45.27,1008,1.96078431372549,51.0,58.82352941176471,0,thewknd,Brainstormmm
46.0,6.521739130434782,45.65217391304348,1409.0,8.0,100.0,1598.0,53.0,45.05,1599,5.454545454545454,55.0,49.09090909090909,52.0,11.538461538461538,50.0,1565.0,0.0,24.0,1965.0,50.0,96.6,501,2.083333333333333,48.0,52.083333333333336,-1,erikc1313,Emiliomax
49.0,6.122448979591836,53.06122448979592,1465.0,5.0,100.0,1822.0,51.0,45.03,2419,5.88235294117647,51.0,47.05882352941176,49.0,6.122448979591836,46.93877551020408,1533.0,7.0,100.0,1837.0,44.0,45.26,2500,9.803921568627452,51.0,47.05882352941176,-1,blackhorse2,akoclar
50.0,2.0,44.0,1938.0,1.0,100.0,2303.0,47.0,45.01,19033,0.0,50.0,52.0,52.0,9.615384615384617,48.07692307692308,1832.0,7.0,100.0,2073.0,51.0,45.02,12586,4.166666666666666,48.0,56.25,-1,Ildar-gil,Fou-these
48.0,8.333333333333332,75.0,2594.0,9.0,100.0,2910.0,79.0,48.09,3835,12.0,50.0,70.0,53.0,9.433962264150944,50.943396226415096,2772.0,4.0,75.0,2926.0,44.0,47.55,5397,6.382978723404255,47.0,61.70212765957447,-1,Suleyman_Chess06,forshmakoff
51.0,3.92156862745098,49.01960784313725,2577.0,4.0,100.0,2795.0,47.0,45.98,5963,4.081632653061225,49.0,44.89795918367347,49.0,10.20408163265306,46.93877551020408,2594.0,10.0,100.0,2818.0,51.0,45.25,3346,15.68627450980392,51.0,50.98039215686274,-1,amirkabir5,secretaccounthabibi
45.0,4.444444444444445,55.55555555555556,1986.0,0.0,100.0,2571.0,53.0,45.25,3612,0.0,53.0,66.0377358490566,53.0,9.433962264150944,56.60377358490566,1921.0,6.0,100.0,2401.0,55.0,45.0,6850,2.127659574468085,47.0,53.191489361702125,-1,Igor10816,supardilpg
51.0,0.0,39.21568627450981,2404.0,0.0,100.0,2526.0,56.0,47.97,3066,2.0408163265306123,49.0,61.224489795918366,51.0,9.803921568627452,43.13725490196079,2381.0,7.0,100.0,2591.0,48.0,45.47,660,8.16326530612245,49.0,55.10204081632652,1,U1CBC,SpeedyGonzales7
47.0,6.382978723404255,29.78723404255319,956.0,7.0,100.0,1667.0,39.0,54.16,340,3.7735849056603774,53.0,33.9622641509434,42.0,7.142857142857142,38.095238095238095,933.0,6.0,87.0,1049.0,51.0,48.17,91,10.0,50.0,46.0,1,Mat-Chucho,aaravfalcon123
51.0,13.725490196078432,43.13725490196079,2503.0,11.0,100.0,2691.0,50.0,45.81,309,8.16326530612245,49.0,57.14285714285714,50.0,16.0,32.0,2519.0,7.0,100.0,2957.0,46.0,45.17,7593,2.0,50.0,52.0,1,Hobby_Entertainment,Abatronic
51.0,3.92156862745098,39.21568627450981,1994.0,8.0,100.0,2445.0,35.0,45.01,30430,9.803921568627452,51.0,45.09803921568628,50.0,0.0,44.0,1999.0,2.0,100.0,2279.0,49.0,45.01,21569,4.0,50.0,50.0,-1,sardul,Dasi12
50.0,8.0,60.0,1176.0,9.0,100.0,1327.0,52.0,45.0,221,6.0,50.0,48.0,49.0,2.0408163265306123,44.89795918367347,1151.0,3.0,100.0,1551.0,48.0,45.04,8629,1.96078431372549,51.0,49.01960784313725,-1,Joao_Brito,ahmedlankash
